wdid,name,position
Q18618891,Mokgweetsi Masisi,President of Botswana
Q52714790,Slumber Tsogwane,Vice President of Botswana
,Kabo James Moroaeng,Minister of State Presidency
,Kagiso Thomas Mmusi,Minister of Defence and Security
,Lemogang Kwape,Minister of Foreign Affairs
,Kgotla Kenneth Autlwetse,Minister of Local Government and Rural Development
,Fidelis Macdonald Molao,Minister of Agriculture
,Phildah Kereng,Minister of Environment and Tourism
,Dr. Edwin Gorataone Dikoloti,Minister of Health
,Eric Mothibi Molale,Ministry of Transport and Public Works
,Kefentse Mzwinila,Minister of Land and Water Affairs
Q105395314,Tumiso Rakgare,"Minister of Youth, Gender, Sport and Culture"
,Karabo Socraat Gare,Minister of Entrepreneurship
Q104837118,Peggy O. Serame,Minister of Finance
,Dr. Douglas Letsholathebe,Minister of Education and Skills Development
,Machana Ronald Shamukuni,Minister of Justice
,Lefoko Maxwell Moagi,Minister of Minerals and Energy
,Mmusi Kgafela,Minister of Trade and Industry
Q98918703,Annah Mokgethi,Minister of Labour and Home Affairs
,Thulagano Merafe Segokgo,"Minister of Communications, Knowledge and Technology"
